red,green,blue,colour
240, 248, 255, blue
250, 235, 215, white
255, 239, 219, white
238, 223, 204, white
205, 192, 176, white
139, 131, 120, white
000, 255, 255, aqua
127, 255, 212, green
118, 238, 198, green
102, 205, 170, green
069, 139, 116, green
240, 255, 255, blue
224, 238, 238, blue
193, 205, 205, blue
131, 139, 139, blue
227, 207, 087, yellow
245, 245, 220, beige
255, 228, 196, brown
238, 213, 183, brown
205, 183, 158, brown
139, 125, 107, brown
000, 000, 000, black
255, 235, 205, paleGreen
000, 000, 255, blue
000, 000, 238, blue
000, 000, 205, blue
000, 000, 139, blue
138, 043, 226, violet
156, 102, 031, brickRed
165, 042, 042, brown
255, 064, 064, brown
238, 059, 059, brown
205, 051, 051, brown
139, 035, 035, brown
222, 184, 135, lightBrown
255, 211, 155, lightBrown
238, 197, 145, lightBrown
205, 170, 125, lightBrown
139, 115, 085, lightBrown
138, 054, 015, reddyBrown
138, 051, 036, reddyBrown
095, 158, 160, turquoise
152, 245, 255, turquoise
142, 229, 238, turquoise
122, 197, 205, turquoise
083, 134, 139, turquoise
255, 097, 003, orange
255, 153, 018, yellow
237, 145, 033, orange
127, 255, 000, yellow
118, 238, 000, yellow
102, 205, 000, yellow
069, 139, 000, yellow
210, 105, 030, brown
255, 127, 036, brown
238, 118, 033, brown
205, 102, 029, brown
139, 069, 019, brown
061, 089, 171, blue
061, 145, 064, green
128, 138, 135, grey
255, 127, 080, coral
255, 114, 086, coral
238, 106, 080, coral
205, 091, 069, coral
139, 062, 047, coral
100, 149, 237, blue
255, 248, 220, yellow
238, 232, 205, yellow
205, 200, 177, yellow
139, 136, 120, yellow
220, 020, 060, crimson
000, 238, 238, cyan
000, 205, 205, cyan
000, 139, 139, cyan
184, 134, 011, yellow
255, 185, 015, yellow
238, 173, 014, yellow
205, 149, 012, yellow
139, 101, 008, yellow
169, 169, 169, darkGrey
000, 100, 000, darkGreen
189, 183, 107, darkKhaki
085, 107, 047, darkOliveGreen
202, 255, 112, darkOliveGreen
188, 238, 104, darkOliveGreen
162, 205, 090, darkOliveGreen
110, 139, 061, darkOliveGreen
255, 140, 000, darkOrange
255, 127, 000, darkOrange
238, 118, 000, darkOrange
205, 102, 000, darkOrange
139, 069, 000, darkOrange
153, 050, 204, purple
191, 062, 255, purple
178, 058, 238, purple
154, 050, 205, purple
104, 034, 139, purple
233, 150, 122, darkPink
143, 188, 143, darkGreen
193, 255, 193, darkGreen
180, 238, 180, darkGreen
155, 205, 155, darkGreen
105, 139, 105, darkGreen
072, 061, 139, darkBlue
047, 079, 079, darkGrey
151, 255, 255, darkGrey
141, 238, 238, darkGrey
121, 205, 205, darkGrey
082, 139, 139, darkGrey
000, 206, 209, darkTurquoise
148, 000, 211, darkViolet
255, 020, 147, deepPink
238, 018, 137, deepPink
205, 016, 118, deepPink
139, 010, 080, deepPink
000, 191, 255, deepBlue
000, 178, 238, deepBlue
000, 154, 205, deepBlue
000, 104, 139, deepBlue
105, 105, 105, grey
030, 144, 255, blue
028, 134, 238, blue
024, 116, 205, blue
016, 078, 139, blue
252, 230, 201, offWhite
000, 201, 087, emeraldGreen
178, 034, 034, red
255, 048, 048, red
238, 044, 044, red
205, 038, 038, red
139, 026, 026, red
255, 125, 064, flesh
255, 250, 240, white
034, 139, 034, green
220, 220, 220, grey
248, 248, 255, white
255, 215, 000, gold
238, 201, 000, gold
205, 173, 000, gold
139, 117, 000, gold
218, 165, 032, yellow
255, 193, 037, yellow
238, 180, 034, yellow
205, 155, 029, yellow
139, 105, 020, yellow
128, 128, 128, grey
003, 003, 003, grey
026, 026, 026, grey
028, 028, 028, grey
031, 031, 031, grey
033, 033, 033, grey
036, 036, 036, grey
038, 038, 038, grey
041, 041, 041, grey
043, 043, 043, grey
046, 046, 046, grey
048, 048, 048, grey
005, 005, 005, grey
051, 051, 051, grey
054, 054, 054, grey
056, 056, 056, grey
059, 059, 059, grey
061, 061, 061, grey
064, 064, 064, grey
066, 066, 066, grey
069, 069, 069, grey
071, 071, 071, grey
074, 074, 074, grey
008, 008, 008, grey
077, 077, 077, grey
079, 079, 079, grey
082, 082, 082, grey
084, 084, 084, grey
087, 087, 087, grey
089, 089, 089, grey
092, 092, 092, grey
094, 094, 094, grey
097, 097, 097, grey
099, 099, 099, grey
010, 010, 010, grey
102, 102, 102, grey
107, 107, 107, grey
110, 110, 110, grey
112, 112, 112, grey
115, 115, 115, grey
117, 117, 117, grey
120, 120, 120, grey
122, 122, 122, grey
125, 125, 125, grey
013, 013, 013, grey
127, 127, 127, grey
130, 130, 130, grey
133, 133, 133, grey
135, 135, 135, grey
138, 138, 138, grey
140, 140, 140, grey
143, 143, 143, grey
145, 145, 145, grey
148, 148, 148, grey
150, 150, 150, grey
015, 015, 015, grey
153, 153, 153, grey
156, 156, 156, grey
158, 158, 158, grey
161, 161, 161, grey
163, 163, 163, grey
166, 166, 166, grey
168, 168, 168, grey
171, 171, 171, grey
173, 173, 173, grey
176, 176, 176, grey
018, 018, 018, grey
179, 179, 179, grey
181, 181, 181, grey
184, 184, 184, grey
186, 186, 186, grey
189, 189, 189, grey
191, 191, 191, grey
194, 194, 194, grey
196, 196, 196, grey
199, 199, 199, grey
201, 201, 201, grey
020, 020, 020, grey
204, 204, 204, grey
207, 207, 207, grey
209, 209, 209, grey
212, 212, 212, grey
214, 214, 214, grey
217, 217, 217, grey
219, 219, 219, grey
222, 222, 222, grey
224, 224, 224, grey
227, 227, 227, grey
023, 023, 023, grey
229, 229, 229, grey
232, 232, 232, grey
235, 235, 235, grey
237, 237, 237, grey
240, 240, 240, grey
242, 242, 242, grey
247, 247, 247, grey
250, 250, 250, grey
252, 252, 252, grey
000, 128, 000, green
000, 255, 000, green
000, 238, 000, green
000, 205, 000, green
000, 139, 000, green
173, 255, 047, greenYellow
240, 255, 240, yellow
224, 238, 224, yellow
193, 205, 193, yellow
131, 139, 131, yellow
255, 105, 180, hotPink
255, 110, 180, hotPink
238, 106, 167, hotPink
205, 096, 144, hotPink
139, 058, 098, hotPink
205, 092, 092, red
255, 106, 106, red
238, 099, 099, red
205, 085, 085, red
139, 058, 058, red
075, 000, 130, indigo
255, 255, 240, ivory
238, 238, 224, ivory
205, 205, 193, ivory
139, 139, 131, ivory
041, 036, 033, ivoryBlack
240, 230, 140, khaki
255, 246, 143, khaki
238, 230, 133, khaki
205, 198, 115, khaki
139, 134, 078, khaki
230, 230, 250, purple
255, 240, 245, lightPink
238, 224, 229, lightPink
205, 193, 197, lightPink
139, 131, 134, lightPink
124, 252, 000, green
255, 250, 205, lightYellow
238, 233, 191, lightYellow
205, 201, 165, lightYellow
139, 137, 112, lightYellow
173, 216, 230, lightBlue
191, 239, 255, lightBlue
178, 223, 238, lightBlue
154, 192, 205, lightBlue
104, 131, 139, lightBlue
240, 128, 128, lightCoral
224, 255, 255, lightCyan
209, 238, 238, lightCyan
180, 205, 205, lightCyan
122, 139, 139, lightCyan
255, 236, 139, lightYellow
238, 220, 130, lightYellow
205, 190, 112, lightYellow
139, 129, 076, lightYellow
250, 250, 210, lightYellow
211, 211, 211, lightGrey
255, 182, 193, lightPink
255, 174, 185, lightPink
238, 162, 173, lightPink
205, 140, 149, lightPink
139, 095, 101, lightPink
255, 160, 122, lightPink
238, 149, 114, lightPink
205, 129, 098, lightPink
139, 087, 066, lightPink
032, 178, 170, lightGreen
135, 206, 250, skyblue
176, 226, 255, skyblue
164, 211, 238, skyblue
141, 182, 205, skyblue
096, 123, 139, skyblue
132, 112, 255, lightblue
119, 136, 153, lightGrey
176, 196, 222, lightBlue
202, 225, 255, lightBlue
188, 210, 238, lightBlue
162, 181, 205, lightBlue
110, 123, 139, lightBlue
255, 255, 224, lightYellow
238, 238, 209, lightYellow
205, 205, 180, lightYellow
139, 139, 122, lightYellow
050, 205, 050, limeGreen
250, 240, 230, lightGrey
255, 000, 255, purple
238, 000, 238, purple
205, 000, 205, purple
139, 000, 139, purple
003, 168, 158, blue
128, 000, 000, brownyRed
255, 052, 179, brownyRed
238, 048, 167, brownyRed
205, 041, 144, brownyRed
139, 028, 098, brownyRed
186, 085, 211, purple
224, 102, 255, purple
209, 095, 238, purple
180, 082, 205, purple
122, 055, 139, purple
147, 112, 219, purple
171, 130, 255, purple
159, 121, 238, purple
137, 104, 205, purple
093, 071, 139, purple
060, 179, 113, seaGreen
123, 104, 238, blue
000, 250, 154, springGreen
072, 209, 204, turquoise
199, 021, 133, violet
227, 168, 105, lightRed
025, 025, 112, midnightBlue
189, 252, 201, mint
245, 255, 250, mint
255, 228, 225, lightRed
238, 213, 210, lightRed
205, 183, 181, lightRed
139, 125, 123, lightRed
255, 228, 181, lightBrown
255, 222, 173, orangishWhite
238, 207, 161, orangishWhite
205, 179, 139, orangishWhite
139, 121, 094, orangishWhite
000, 000, 128, navy
253, 245, 230, lightBrown
128, 128, 000, olive
107, 142, 035, darkGreen
192, 255, 062, darkGreen
179, 238, 058, darkGreen
154, 205, 050, darkGreen
105, 139, 034, darkGreen
255, 128, 000, orange
255, 165, 000, orange
238, 154, 000, orange
205, 133, 000, orange
139, 090, 000, orange
255, 069, 000, orangeRed
238, 064, 000, orangeRed
205, 055, 000, orangeRed
139, 037, 000, orangeRed
218, 112, 214, purple
255, 131, 250, purple
238, 122, 233, purple
205, 105, 201, purple
139, 071, 137, purple
238, 232, 170, yellow
152, 251, 152, paleGreen
154, 255, 154, paleGreen
144, 238, 144, paleGreen
124, 205, 124, paleGreen
084, 139, 084, paleGreen
187, 255, 255, paleTurquoise
174, 238, 238, paleTurquoise
150, 205, 205, paleTurquoise
102, 139, 139, paleTurquoise
219, 112, 147, paleViolet
255, 130, 171, paleViolet
238, 121, 159, paleViolet
205, 104, 137, paleViolet
139, 071, 093, paleViolet
255, 239, 213, lightBrown
255, 218, 185, lightOrange
238, 203, 173, lightOrange
205, 175, 149, lightOrange
139, 119, 101, lightOrange
051, 161, 201, blue
255, 192, 203, pink
255, 181, 197, pink
238, 169, 184, pink
205, 145, 158, pink
139, 099, 108, pink
221, 160, 221, purple
255, 187, 255, purple
238, 174, 238, purple
205, 150, 205, purple
139, 102, 139, purple
176, 224, 230, powderBlue
128, 000, 128, purple
155, 048, 255, purple
145, 044, 238, purple
125, 038, 205, purple
085, 026, 139, purple
135, 038, 087, pink
199, 097, 020, brownyYellow
255, 000, 000, red
238, 000, 000, red
205, 000, 000, red
139, 000, 000, red
188, 143, 143, lightRed
255, 193, 193, lightRed
238, 180, 180, lightRed
205, 155, 155, lightRed
139, 105, 105, lightRed
065, 105, 225, royalBlue
072, 118, 255, royalBlue
067, 110, 238, royalBlue
058, 095, 205, royalBlue
039, 064, 139, royalBlue
250, 128, 114, salmon
255, 140, 105, salmon
238, 130, 098, salmon
205, 112, 084, salmon
139, 076, 057, salmon
244, 164, 096, lightOrange
048, 128, 020, green
084, 255, 159, green
078, 238, 148, green
067, 205, 128, green
046, 139, 087, green
255, 245, 238, offWhite
238, 229, 222, offWhite
205, 197, 191, offWhite
139, 134, 130, offWhite
094, 038, 018, darkBrown
142, 056, 142, purple
197, 193, 170, brightGrey
113, 198, 113, yellowyGreen
085, 085, 085, darkGrey
030, 030, 030, grey
040, 040, 040, grey
081, 081, 081, grey
091, 091, 091, grey
132, 132, 132, grey
142, 142, 142, grey
183, 183, 183, grey
193, 193, 193, grey
234, 234, 234, grey
244, 244, 244, grey
125, 158, 192, lightBlue
170, 170, 170, lightGrey
142, 142, 056, yellowyGreen
198, 113, 113, salmon
113, 113, 198, blue
056, 142, 142, teal
160, 082, 045, yellowyBrown
255, 130, 071, yellowyBrown
238, 121, 066, yellowyBrown
205, 104, 057, yellowyBrown
139, 071, 038, yellowyBrown
192, 192, 192, silver
135, 206, 235, skyBlue
135, 206, 255, skyBlue
126, 192, 238, skyBlue
108, 166, 205, skyBlue
074, 112, 139, skyBlue
106, 090, 205, blue
131, 111, 255, blue
122, 103, 238, blue
105, 089, 205, blue
071, 060, 139, blue
112, 128, 144, grey
198, 226, 255, grey
185, 211, 238, grey
159, 182, 205, grey
108, 123, 139, grey
255, 250, 250, white
238, 233, 233, white
205, 201, 201, white
139, 137, 137, white
000, 255, 127, springGreen
000, 238, 118, springGreen
000, 205, 102, springGreen
000, 139, 069, springGreen
070, 130, 180, blue
099, 184, 255, blue
092, 172, 238, blue
079, 148, 205, blue
054, 100, 139, blue
210, 180, 140, tan
255, 165, 079, tan
238, 154, 073, tan
205, 133, 063, tan
139, 090, 043, tan
000, 128, 128, teal
216, 191, 216, purple
255, 225, 255, purple
238, 210, 238, purple
205, 181, 205, purple
139, 123, 139, purple
255, 099, 071, red
238, 092, 066, red
205, 079, 057, red
139, 054, 038, red
064, 224, 208, turquoise
000, 245, 255, turquoise
000, 229, 238, turquoise
000, 197, 205, turquoise
000, 134, 139, turquoise
000, 199, 140, turquoise
238, 130, 238, violet
208, 032, 144, violet
255, 062, 150, violet
238, 058, 140, violet
205, 050, 120, violet
139, 034, 082, violet
128, 128, 105, grey
245, 222, 179, lightYellow
255, 231, 186, lightYellow
238, 216, 174, lightYellow
205, 186, 150, lightYellow
139, 126, 102, lightYellow
255, 255, 255, white
245, 245, 245, white
255, 255, 000, yellow
238, 238, 000, yellow
205, 205, 000, yellow
139, 139, 000, yellow